cod_pais;nom_pais;REGION;cod_provincia;nom_provincia;cod_depto;nom_depto;año_De_registro;produccion_por tipo;cantidad_de_producciones;produce_la_materia_prima
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2010;CONSERVAS;47;36
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2010;DULCES;6;1
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2010;MERMELADAS;6;6
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2010;PANIFICADOS;3;0
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2011;ACEITUNAS - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2011;CHACINADOS;1;1
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2011;CONSERVAS;25;20
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2011;DULCES;10;5
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2011;EMBUTIDOS;4;4
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2011;MERMELADAS;5;5
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2011;MIEL - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2011;VINIFICACIÓN;2;2
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2013;CONSERVAS;2;1
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2013;DULCES;1;0
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2014;CONSERVAS;2;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2010;ACEITES;2;2
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2010;CHACINADOS;1;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2010;CONFITURAS;1;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2010;CONSERVAS;56;44
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2010;DULCES;27;14
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2010;EMBUTIDOS;5;3
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2010;JALEAS;1;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2010;MERMELADAS;4;2
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2010;PANIFICADOS;2;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2010;QUESOS;1;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2011;ACEITUNAS - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2011;BEBIDAS;5;4
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2011;CONSERVAS;20;15
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2011;DULCES;7;4
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2011;VINIFICACIÓN;4;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2012;ACEITES;3;3
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2012;ACEITUNAS - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2012;BEBIDAS;3;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2012;CONSERVAS;20;11
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2012;DULCES;3;2
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2012;MERMELADAS;1;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2012;VINIFICACIÓN;1;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2013;ACEITUNAS - FRACCIONAMIENTO;2;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2013;CONSERVAS;2;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2013;VINIFICACIÓN;2;1
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2014;ACEITES;1;
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2014;ACEITUNAS - FRACCIONAMIENTO;2;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2014;CONSERVAS;4;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2014;DULCES;2;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2014;MERMELADAS;1;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2014;PULPAS;1;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2014;VINIFICACIÓN;1;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2015;CONSERVAS;1;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;Sin dato;CONSERVAS;1;1
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2009;AROMATICAS - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2009;CONSERVAS;1;0
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2009;MERMELADAS;1;1
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2010;DULCES;1;0
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2010;PANIFICADOS;2;2
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2011;MIEL - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2011;QUESOS;1;1
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2014;OTROS PRODUCTOS;1;1
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2009;ACEITUNAS - FRACCIONAMIENTO;2;2
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2009;AROMATICAS - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2009;CONSERVAS;10;7
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2009;DULCES;4;1
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2009;EMBUTIDOS;1;1
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2009;JALEAS;2;1
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2009;MERMELADAS;4;3
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2009;MIEL - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2011;CONSERVAS;3;2
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2011;DULCES;1;0
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2012;CONSERVAS;8;0
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2012;VINIFICACIÓN;1;1
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2013;VINIFICACIÓN;3;2
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2014;CONSERVAS;8;1
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2009;CONSERVAS;12;9
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2009;DULCES;10;7
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2010;CONSERVAS;41;22
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2010;DULCES;21;9
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2010;EMBUTIDOS;3;2
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2010;JALEAS;2;2
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2010;MERMELADAS;4;2
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2010;PANIFICADOS;2;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2010;PULPAS;4;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2012;EMBUTIDOS;1;1
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2012;ESPECIAS;7;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2012;FRUTAS - DESHIDRATADO;3;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2012;MERMELADAS;1;1
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2015;VINIFICACIÓN;1;1
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2009;CONSERVAS;5;2
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2009;DULCES;1;1
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2010;CONSERVAS;12;4
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2010;DULCES;8;2
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2010;HORTALIZAS - FRACCIONAMIENTO;1;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2010;MERMELADAS;1;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2010;PANIFICADOS;1;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2011;CONSERVAS;3;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2011;DULCES;1;1
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2011;MERMELADAS;1;1
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2011;VINIFICACIÓN;4;2
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2012;CONSERVAS;10;1
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2012;DULCES;2;1
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2012;VINIFICACIÓN;5;5
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2013;BEBIDAS;2;1
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2013;CONSERVAS;4;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2013;MERMELADAS;2;1
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2013;VINIFICACIÓN;7;5
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2014;CONSERVAS;2;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2014;DULCES;2;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2014;VINIFICACIÓN;2;1
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2015;BEBIDAS;1;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2009;QUESOS;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2010;BEBIDAS;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2010;CHACINADOS;2;2
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2010;CONSERVAS;17;12
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2010;DULCES;6;3
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2010;EMBUTIDOS;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2010;MERMELADAS;2;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2010;PULPAS;3;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2010;QUESOS;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2010;VINIFICACIÓN;1;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2011;ACEITES ESENCIALES;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2011;CONFITURAS;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2011;CONSERVAS;13;10
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2011;DULCES;10;8
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2011;EMBUTIDOS;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2011;FRUTAS - DESHIDRATADO;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2011;VERDURAS - DESHIDRATADO;1;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2011;VINIFICACIÓN;3;3
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;ACEITUNAS - FRACCIONAMIENTO;1;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;CHACINADOS;4;4
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;CONSERVAS;51;23
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;DULCES;36;22
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;EMBUTIDOS;5;5
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;ENCURTIDOS;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;FRUTAS - DESHIDRATADO;5;4
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;HORTALIZAS - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;LECHE;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;MERMELADAS;6;5
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;OTROS PRODUCTOS;4;3
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;VINIFICACIÓN;14;13
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2013;ACEITES;1;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2013;ACEITUNAS - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2013;CHACINADOS;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2013;CONFITURAS;1;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2013;CONSERVAS;14;4
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2013;DULCES;12;9
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2013;FRUTAS - DESHIDRATADO;2;2
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2013;OTROS PRODUCTOS;2;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2013;PANIFICADOS;3;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2013;VINIFICACIÓN;7;4
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2014;CONSERVAS;4;3
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2014;DULCES;2;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2014;MERMELADAS;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2014;QUESOS;2;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2014;VINIFICACIÓN;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2015;CONSERVAS;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2015;FRUTAS - DESHIDRATADO;1;1
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2015;VINIFICACIÓN;7;5
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2009;BEBIDAS;1;1
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2009;CONSERVAS;5;5
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2009;DULCES;2;2
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2009;HORTALIZAS - FRACCIONAMIENTO;6;2
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2010;CONSERVAS;4;0
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2011;CONSERVAS;3;3
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2011;DULCES;3;3
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2011;EMBUTIDOS;1;1
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2011;VINIFICACIÓN;2;2
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2012;ABONO ORGÁNICO;1;1
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2012;CONSERVAS;25;11
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2012;DULCES;12;1
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2012;EMBUTIDOS;1;1
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2012;VINIFICACIÓN;1;1
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2013;CONSERVAS;54;10
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2013;DULCES;3;1
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2014;CONSERVAS;26;4
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2014;DULCES;2;1
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2014;FRUTAS - DESHIDRATADO;2;1
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2015;CONSERVAS;2;2
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2015;DULCES;1;1
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2015;QUESOS;1;1
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2016;CONSERVAS;1;0
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;Sin dato;CONSERVAS;2;2
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;Sin dato;DULCES;2;1
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2009;MIEL - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2010;CONSERVAS;9;6
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2010;DULCES;5;3
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2010;EMBUTIDOS;1;1
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2011;AROMATICAS - FRACCIONAMIENTO;1;1
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2011;CONSERVAS;1;1
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2011;DULCES;1;1
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2011;VERDURAS - DESHIDRATADO;1;1
32;Argentina;CUYO;50;MENDOZA;126;TUPUNGATO;2013;CONSERVAS;3;1
32;Argentina;CUYO;50;MENDOZA;126;TUPUNGATO;2013;DULCES;7;1
32;Argentina;CUYO;50;MENDOZA;126;TUPUNGATO;2013;FRUTAS - DESHIDRATADO;1;1
32;Argentina;CUYO;50;MENDOZA;126;TUPUNGATO;2013;VINIFICACIÓN;4;0
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2009;ENCURTIDOS;1;1
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2009;PANIFICADOS;1;0
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2010;ENCURTIDOS;1;1
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2010;PANIFICADOS;2;1
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2013;DULCES;1;1
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2013;ENCURTIDOS;2;2
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2013;LACTEOS;1;1
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2013;PANIFICADOS;2;0
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2014;EMBUTIDOS;1;1
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2014;ENCURTIDOS;1;1
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2014;LACTEOS;4;4
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2015;DULCES;1;1
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2015;LACTEOS;2;2
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2015;LECHE;1;1
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2015;MERMELADAS;1;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;AHUMADOS;2;2
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;BEBIDAS;1;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;CHACINADOS;2;2
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;CONSERVAS;17;17
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;DULCES;56;50
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;ESPECIAS;1;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;HARINAS;1;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;LACTEOS;3;3
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;LADRILLERIA;1;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;LECHE;6;6
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;MADERA - ASERRADO;1;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;MERMELADAS;1;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;MIEL - FRACCIONAMIENTO;10;10
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;PANIFICADOS;47;2
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;QUESOS;11;11
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;AHUMADOS;1;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;CHACINADOS;1;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;CONSERVAS;2;2
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;DULCES;3;3
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;EMBUTIDOS;1;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;LACTEOS;5;5
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;LADRILLERIA;3;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;LECHE;5;5
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;MIEL - FRACCIONAMIENTO;2;2
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;PANIFICADOS;12;2
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;QUESOS;2;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2011;CONFITURAS;1;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2011;DULCES;2;2
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2011;OTROS PRODUCTOS;5;5
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2014;CONSERVAS;2;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2014;DULCES;6;3
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2014;OTROS PRODUCTOS;2;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2014;QUESOS;2;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2015;DULCES;2;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2015;LACTEOS;1;1
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2015;PANIFICADOS;1;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2015;QUESOS;1;1
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2009;BEBIDAS;1;1
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2009;CONSERVAS;3;3
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2009;DULCES;2;2
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2009;MERMELADAS;2;2
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2009;PANIFICADOS;1;0
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2010;CARBON;1;1
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2010;CONSERVAS;1;1
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2010;DULCES;2;1
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2010;ENCURTIDOS;2;2
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2010;LADRILLERIA;57;3
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2010;MERMELADAS;1;1
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2011;CARBON;1;0
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2011;LADRILLERIA;2;2
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2011;LEÑA;2;1
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2011;OTROS PRODUCTOS;1;0
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2011;PANIFICADOS;3;1
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2012;CARBON;2;2
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2012;CONSERVAS;1;1
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2012;DULCES;3;2
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2012;MIEL - FRACCIONAMIENTO;3;3
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2014;CARBON;4;4
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2014;MIEL - FRACCIONAMIENTO;1;1
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2015;CARBON;3;3
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2009;ENCURTIDOS;1;0
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2009;PANIFICADOS;1;0
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2010;AHUMADOS;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2010;BEBIDAS;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2010;CHACINADOS;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2010;LADRILLERIA;2;0
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2010;LECHE;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2011;CHACINADOS;2;2
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2011;CONSERVAS;3;2
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2011;DULCES;4;4
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2011;EMBUTIDOS;2;2
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2011;ENCURTIDOS;3;3
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2011;MERMELADAS;2;2
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2011;PANIFICADOS;3;0
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2012;CONSERVAS;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2012;DULCES;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2015;ABONO ORGÁNICO;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2015;CARBON;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2015;CONSERVAS;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2015;OTROS PRODUCTOS;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2016;AROMATICAS - FRACCIONAMIENTO;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2016;DULCES;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2016;ENCURTIDOS;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2016;FRUTAS - DESHIDRATADO;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;2016;OTROS PRODUCTOS;1;1
32;Argentina;NEA;54;MISIONES;28;CAPITAL;Sin dato;LACTEOS;1;1
32;Argentina;NEA;54;MISIONES;35;CONCEPCION;2009;ENCURTIDOS;1;1
32;Argentina;NEA;54;MISIONES;35;CONCEPCION;2012;DULCES;1;1
32;Argentina;NEA;54;MISIONES;35;CONCEPCION;2012;PANIFICADOS;1;1
