cod_pais;nom_pais;Region;cod_provincia;nom_provincia;cod_depto;nom_depto;año_del_dato;Cantidad_de_nafs;nafs_ con red eléctrica;naf_con_acceso_a_caminos_y_rutas_cercanas;naf_con_acceso_a_agua_de_red_pública_ (agua corriente)
32;Argentina;CUYO;46;LA RIOJA;14;CAPITAL;2013;11;7;7;0
32;Argentina;CUYO;46;LA RIOJA;14;CAPITAL;2014;31;27;21;0
32;Argentina;CUYO;46;LA RIOJA;14;CAPITAL;2015;11;10;9;0
32;Argentina;CUYO;46;LA RIOJA;14;CAPITAL;2016;6;6;4;5
32;Argentina;CUYO;46;LA RIOJA;14;CAPITAL;2017;87;86;75;28
32;Argentina;CUYO;46;LA RIOJA;21;CASTRO BARROS;2010;2;1;2;0
32;Argentina;CUYO;46;LA RIOJA;21;CASTRO BARROS;2011;1;1;1;0
32;Argentina;CUYO;46;LA RIOJA;21;CASTRO BARROS;2012;90;65;64;0
32;Argentina;CUYO;46;LA RIOJA;21;CASTRO BARROS;2013;28;15;17;0
32;Argentina;CUYO;46;LA RIOJA;21;CASTRO BARROS;2014;11;8;4;0
32;Argentina;CUYO;46;LA RIOJA;21;CASTRO BARROS;2015;6;6;6;0
32;Argentina;CUYO;46;LA RIOJA;21;CASTRO BARROS;2016;5;5;5;4
32;Argentina;CUYO;46;LA RIOJA;21;CASTRO BARROS;2017;7;6;7;7
32;Argentina;CUYO;46;LA RIOJA;35;CHAMICAL;2009;18;12;12;0
32;Argentina;CUYO;46;LA RIOJA;35;CHAMICAL;2010;156;80;89;0
32;Argentina;CUYO;46;LA RIOJA;35;CHAMICAL;2011;66;45;36;0
32;Argentina;CUYO;46;LA RIOJA;35;CHAMICAL;2012;35;18;23;0
32;Argentina;CUYO;46;LA RIOJA;35;CHAMICAL;2013;40;31;29;0
32;Argentina;CUYO;46;LA RIOJA;35;CHAMICAL;2014;18;14;14;0
32;Argentina;CUYO;46;LA RIOJA;35;CHAMICAL;2015;8;7;7;0
32;Argentina;CUYO;46;LA RIOJA;35;CHAMICAL;2017;9;9;8;9
32;Argentina;CUYO;46;LA RIOJA;42;CHILECITO;2009;16;11;11;0
32;Argentina;CUYO;46;LA RIOJA;42;CHILECITO;2010;120;73;89;0
32;Argentina;CUYO;46;LA RIOJA;42;CHILECITO;2011;29;13;15;0
32;Argentina;CUYO;46;LA RIOJA;42;CHILECITO;2012;18;7;9;0
32;Argentina;CUYO;46;LA RIOJA;42;CHILECITO;2013;52;35;40;0
32;Argentina;CUYO;46;LA RIOJA;42;CHILECITO;2014;52;48;43;0
32;Argentina;CUYO;46;LA RIOJA;42;CHILECITO;2015;3;3;2;0
32;Argentina;CUYO;46;LA RIOJA;42;CHILECITO;2016;3;3;3;3
32;Argentina;CUYO;46;LA RIOJA;42;CHILECITO;2017;18;18;17;16
32;Argentina;CUYO;46;LA RIOJA;42;CHILECITO;Sin dato;1;1;1;1
32;Argentina;CUYO;46;LA RIOJA;28;CORONEL FELIPE VARELA;2009;14;6;11;0
32;Argentina;CUYO;46;LA RIOJA;28;CORONEL FELIPE VARELA;2010;84;50;41;0
32;Argentina;CUYO;46;LA RIOJA;28;CORONEL FELIPE VARELA;2011;49;29;38;0
32;Argentina;CUYO;46;LA RIOJA;28;CORONEL FELIPE VARELA;2012;4;4;2;0
32;Argentina;CUYO;46;LA RIOJA;28;CORONEL FELIPE VARELA;2013;25;19;19;0
32;Argentina;CUYO;46;LA RIOJA;28;CORONEL FELIPE VARELA;2014;41;39;36;0
32;Argentina;CUYO;46;LA RIOJA;28;CORONEL FELIPE VARELA;2015;47;36;39;0
32;Argentina;CUYO;46;LA RIOJA;28;CORONEL FELIPE VARELA;2016;1;1;1;0
32;Argentina;CUYO;46;LA RIOJA;28;CORONEL FELIPE VARELA;2017;6;6;6;6
32;Argentina;CUYO;46;LA RIOJA;49;FAMATINA;2009;39;28;27;0
32;Argentina;CUYO;46;LA RIOJA;49;FAMATINA;2010;63;42;52;0
32;Argentina;CUYO;46;LA RIOJA;49;FAMATINA;2011;48;27;41;0
32;Argentina;CUYO;46;LA RIOJA;49;FAMATINA;2012;4;3;4;0
32;Argentina;CUYO;46;LA RIOJA;49;FAMATINA;2013;11;9;10;0
32;Argentina;CUYO;46;LA RIOJA;49;FAMATINA;2014;61;50;45;0
32;Argentina;CUYO;46;LA RIOJA;49;FAMATINA;2015;8;5;4;0
32;Argentina;CUYO;46;LA RIOJA;49;FAMATINA;2016;1;1;0;1
32;Argentina;CUYO;46;LA RIOJA;56;GENERAL ANGEL V. PEÑALOZA;2010;32;14;16;0
32;Argentina;CUYO;46;LA RIOJA;56;GENERAL ANGEL V. PEÑALOZA;2011;9;2;4;0
32;Argentina;CUYO;46;LA RIOJA;56;GENERAL ANGEL V. PEÑALOZA;2012;14;9;12;0
32;Argentina;CUYO;46;LA RIOJA;56;GENERAL ANGEL V. PEÑALOZA;2013;8;6;5;0
32;Argentina;CUYO;46;LA RIOJA;56;GENERAL ANGEL V. PEÑALOZA;2014;12;10;9;0
32;Argentina;CUYO;46;LA RIOJA;63;GENERAL BELGRANO;2009;16;8;11;0
32;Argentina;CUYO;46;LA RIOJA;63;GENERAL BELGRANO;2010;36;32;24;0
32;Argentina;CUYO;46;LA RIOJA;63;GENERAL BELGRANO;2011;63;56;55;0
32;Argentina;CUYO;46;LA RIOJA;63;GENERAL BELGRANO;2012;90;66;65;0
32;Argentina;CUYO;46;LA RIOJA;63;GENERAL BELGRANO;2013;50;44;48;0
32;Argentina;CUYO;46;LA RIOJA;63;GENERAL BELGRANO;2014;33;27;25;0
32;Argentina;CUYO;46;LA RIOJA;63;GENERAL BELGRANO;2015;3;3;2;0
32;Argentina;CUYO;46;LA RIOJA;63;GENERAL BELGRANO;2017;5;5;4;5
32;Argentina;CUYO;46;LA RIOJA;70;GENERAL JUAN F. QUIROGA;2009;17;14;17;0
32;Argentina;CUYO;46;LA RIOJA;70;GENERAL JUAN F. QUIROGA;2010;64;42;51;0
32;Argentina;CUYO;46;LA RIOJA;70;GENERAL JUAN F. QUIROGA;2011;117;83;92;0
32;Argentina;CUYO;46;LA RIOJA;70;GENERAL JUAN F. QUIROGA;2012;40;33;27;0
32;Argentina;CUYO;46;LA RIOJA;70;GENERAL JUAN F. QUIROGA;2013;43;22;35;0
32;Argentina;CUYO;46;LA RIOJA;70;GENERAL JUAN F. QUIROGA;2014;6;5;4;0
32;Argentina;CUYO;46;LA RIOJA;70;GENERAL JUAN F. QUIROGA;2015;2;1;2;0
32;Argentina;CUYO;46;LA RIOJA;70;GENERAL JUAN F. QUIROGA;2017;9;8;9;4
32;Argentina;CUYO;46;LA RIOJA;77;GENERAL LAMADRID;2010;3;1;2;0
32;Argentina;CUYO;46;LA RIOJA;77;GENERAL LAMADRID;2011;2;1;2;0
32;Argentina;CUYO;46;LA RIOJA;77;GENERAL LAMADRID;2013;11;9;10;0
32;Argentina;CUYO;46;LA RIOJA;77;GENERAL LAMADRID;2014;9;9;9;0
32;Argentina;CUYO;46;LA RIOJA;77;GENERAL LAMADRID;2017;16;15;14;14
32;Argentina;CUYO;46;LA RIOJA;84;GENERAL OCAMPO;2009;52;35;23;0
32;Argentina;CUYO;46;LA RIOJA;84;GENERAL OCAMPO;2010;167;116;132;0
32;Argentina;CUYO;46;LA RIOJA;84;GENERAL OCAMPO;2011;37;21;30;0
32;Argentina;CUYO;46;LA RIOJA;84;GENERAL OCAMPO;2012;27;13;18;0
32;Argentina;CUYO;46;LA RIOJA;84;GENERAL OCAMPO;2013;22;21;16;0
32;Argentina;CUYO;46;LA RIOJA;84;GENERAL OCAMPO;2014;1;1;0;0
32;Argentina;CUYO;46;LA RIOJA;84;GENERAL OCAMPO;2015;4;3;3;0
32;Argentina;CUYO;46;LA RIOJA;84;GENERAL OCAMPO;2017;12;11;11;9
32;Argentina;CUYO;46;LA RIOJA;91;GENERAL SAN MARTIN;2009;12;7;12;0
32;Argentina;CUYO;46;LA RIOJA;91;GENERAL SAN MARTIN;2010;53;25;41;0
32;Argentina;CUYO;46;LA RIOJA;91;GENERAL SAN MARTIN;2011;14;7;10;0
32;Argentina;CUYO;46;LA RIOJA;91;GENERAL SAN MARTIN;2012;23;19;22;0
32;Argentina;CUYO;46;LA RIOJA;91;GENERAL SAN MARTIN;2013;13;10;9;0
32;Argentina;CUYO;46;LA RIOJA;91;GENERAL SAN MARTIN;2014;3;2;1;0
32;Argentina;CUYO;46;LA RIOJA;91;GENERAL SAN MARTIN;2017;24;8;8;1
32;Argentina;CUYO;46;LA RIOJA;105;INDEPENDENCIA;2010;2;2;2;0
32;Argentina;CUYO;46;LA RIOJA;105;INDEPENDENCIA;2012;1;0;1;0
32;Argentina;CUYO;46;LA RIOJA;105;INDEPENDENCIA;2013;14;8;8;0
32;Argentina;CUYO;46;LA RIOJA;105;INDEPENDENCIA;2017;16;16;15;7
32;Argentina;CUYO;46;LA RIOJA;112;ROSARIO VERA PEÑALOZA;2009;53;24;35;0
32;Argentina;CUYO;46;LA RIOJA;112;ROSARIO VERA PEÑALOZA;2010;165;128;132;0
32;Argentina;CUYO;46;LA RIOJA;112;ROSARIO VERA PEÑALOZA;2011;50;35;30;0
32;Argentina;CUYO;46;LA RIOJA;112;ROSARIO VERA PEÑALOZA;2012;226;118;155;0
32;Argentina;CUYO;46;LA RIOJA;112;ROSARIO VERA PEÑALOZA;2013;150;111;97;0
32;Argentina;CUYO;46;LA RIOJA;112;ROSARIO VERA PEÑALOZA;2014;11;10;7;0
32;Argentina;CUYO;46;LA RIOJA;112;ROSARIO VERA PEÑALOZA;2016;3;2;3;1
32;Argentina;CUYO;46;LA RIOJA;112;ROSARIO VERA PEÑALOZA;2017;13;10;7;5
32;Argentina;CUYO;46;LA RIOJA;119;SAN BLAS DE LOS SAUCES;2010;40;24;36;0
32;Argentina;CUYO;46;LA RIOJA;119;SAN BLAS DE LOS SAUCES;2011;9;0;7;0
32;Argentina;CUYO;46;LA RIOJA;119;SAN BLAS DE LOS SAUCES;2012;57;47;47;0
32;Argentina;CUYO;46;LA RIOJA;119;SAN BLAS DE LOS SAUCES;2013;15;13;13;0
32;Argentina;CUYO;46;LA RIOJA;119;SAN BLAS DE LOS SAUCES;2014;4;4;4;0
32;Argentina;CUYO;46;LA RIOJA;119;SAN BLAS DE LOS SAUCES;2015;4;2;2;0
32;Argentina;CUYO;46;LA RIOJA;119;SAN BLAS DE LOS SAUCES;2016;2;2;1;2
32;Argentina;CUYO;46;LA RIOJA;119;SAN BLAS DE LOS SAUCES;2017;6;6;6;6
32;Argentina;CUYO;46;LA RIOJA;126;SANAGASTA;2012;1;1;1;0
32;Argentina;CUYO;46;LA RIOJA;126;SANAGASTA;2014;8;8;5;0
32;Argentina;CUYO;46;LA RIOJA;126;SANAGASTA;2015;7;5;4;0
32;Argentina;CUYO;46;LA RIOJA;98;VINCHINA;2010;11;3;9;0
32;Argentina;CUYO;46;LA RIOJA;98;VINCHINA;2011;3;2;0;0
32;Argentina;CUYO;46;LA RIOJA;98;VINCHINA;2013;27;22;23;0
32;Argentina;CUYO;46;LA RIOJA;98;VINCHINA;2014;9;6;7;0
32;Argentina;CUYO;46;LA RIOJA;98;VINCHINA;2017;1;1;1;1
32;Argentina;CUYO;50;MENDOZA;7;CAPITAL;2012;9;9;7;0
32;Argentina;CUYO;50;MENDOZA;7;CAPITAL;2013;19;17;15;0
32;Argentina;CUYO;50;MENDOZA;7;CAPITAL;2014;9;8;6;0
32;Argentina;CUYO;50;MENDOZA;7;CAPITAL;2015;11;7;7;0
32;Argentina;CUYO;50;MENDOZA;7;CAPITAL;2016;1;1;0;1
32;Argentina;CUYO;50;MENDOZA;7;CAPITAL;2017;14;6;6;4
32;Argentina;CUYO;50;MENDOZA;7;CAPITAL;Sin dato;6;0;1;0
32;Argentina;CUYO;50;MENDOZA;14;GENERAL ALVEAR;2009;43;37;34;0
32;Argentina;CUYO;50;MENDOZA;14;GENERAL ALVEAR;2010;208;116;136;0
32;Argentina;CUYO;50;MENDOZA;14;GENERAL ALVEAR;2011;157;111;126;0
32;Argentina;CUYO;50;MENDOZA;14;GENERAL ALVEAR;2012;172;133;137;0
32;Argentina;CUYO;50;MENDOZA;14;GENERAL ALVEAR;2013;64;51;54;0
32;Argentina;CUYO;50;MENDOZA;14;GENERAL ALVEAR;2015;3;3;3;0
32;Argentina;CUYO;50;MENDOZA;14;GENERAL ALVEAR;2016;7;6;7;6
32;Argentina;CUYO;50;MENDOZA;14;GENERAL ALVEAR;2017;129;128;122;127
32;Argentina;CUYO;50;MENDOZA;21;GODOY CRUZ;2010;2;0;1;0
32;Argentina;CUYO;50;MENDOZA;21;GODOY CRUZ;2011;5;2;3;0
32;Argentina;CUYO;50;MENDOZA;21;GODOY CRUZ;2012;7;7;6;0
32;Argentina;CUYO;50;MENDOZA;21;GODOY CRUZ;2013;5;4;3;0
32;Argentina;CUYO;50;MENDOZA;21;GODOY CRUZ;2014;9;5;4;0
32;Argentina;CUYO;50;MENDOZA;21;GODOY CRUZ;2015;9;6;6;0
32;Argentina;CUYO;50;MENDOZA;21;GODOY CRUZ;2016;1;1;1;1
32;Argentina;CUYO;50;MENDOZA;21;GODOY CRUZ;2017;7;5;7;7
32;Argentina;CUYO;50;MENDOZA;28;GUAYMALLEN;2009;30;23;13;0
32;Argentina;CUYO;50;MENDOZA;28;GUAYMALLEN;2010;52;28;40;0
32;Argentina;CUYO;50;MENDOZA;28;GUAYMALLEN;2011;17;6;11;0
32;Argentina;CUYO;50;MENDOZA;28;GUAYMALLEN;2012;58;41;46;0
32;Argentina;CUYO;50;MENDOZA;28;GUAYMALLEN;2013;50;42;33;0
32;Argentina;CUYO;50;MENDOZA;28;GUAYMALLEN;2014;22;14;14;0
32;Argentina;CUYO;50;MENDOZA;28;GUAYMALLEN;2015;34;23;22;0
32;Argentina;CUYO;50;MENDOZA;28;GUAYMALLEN;2016;5;5;5;5
32;Argentina;CUYO;50;MENDOZA;28;GUAYMALLEN;2017;47;44;47;44
32;Argentina;CUYO;50;MENDOZA;28;GUAYMALLEN;Sin dato;4;1;2;0
32;Argentina;CUYO;50;MENDOZA;35;JUNIN;2009;4;2;3;0
32;Argentina;CUYO;50;MENDOZA;35;JUNIN;2010;9;4;4;0
32;Argentina;CUYO;50;MENDOZA;35;JUNIN;2011;9;6;9;0
32;Argentina;CUYO;50;MENDOZA;35;JUNIN;2012;59;44;53;0
32;Argentina;CUYO;50;MENDOZA;35;JUNIN;2013;135;108;100;0
32;Argentina;CUYO;50;MENDOZA;35;JUNIN;2014;82;66;59;0
32;Argentina;CUYO;50;MENDOZA;35;JUNIN;2015;40;30;33;0
32;Argentina;CUYO;50;MENDOZA;35;JUNIN;2016;13;10;9;9
32;Argentina;CUYO;50;MENDOZA;35;JUNIN;2017;121;95;120;118
32;Argentina;CUYO;50;MENDOZA;35;JUNIN;Sin dato;2;2;2;1
32;Argentina;CUYO;50;MENDOZA;42;LA PAZ;2009;35;26;5;0
32;Argentina;CUYO;50;MENDOZA;42;LA PAZ;2010;70;42;28;0
32;Argentina;CUYO;50;MENDOZA;42;LA PAZ;2011;28;17;10;0
32;Argentina;CUYO;50;MENDOZA;42;LA PAZ;2012;50;32;46;0
32;Argentina;CUYO;50;MENDOZA;42;LA PAZ;2013;2;1;2;0
32;Argentina;CUYO;50;MENDOZA;42;LA PAZ;2014;3;3;3;0
32;Argentina;CUYO;50;MENDOZA;42;LA PAZ;2016;7;5;6;2
32;Argentina;CUYO;50;MENDOZA;42;LA PAZ;2017;29;28;28;23
32;Argentina;CUYO;50;MENDOZA;42;LA PAZ;Sin dato;1;1;0;0
32;Argentina;CUYO;50;MENDOZA;49;LAS HERAS;2009;1;0;0;0
32;Argentina;CUYO;50;MENDOZA;49;LAS HERAS;2010;30;17;18;0
32;Argentina;CUYO;50;MENDOZA;49;LAS HERAS;2011;41;25;34;0
32;Argentina;CUYO;50;MENDOZA;49;LAS HERAS;2012;25;20;21;0
32;Argentina;CUYO;50;MENDOZA;49;LAS HERAS;2013;8;6;6;0
32;Argentina;CUYO;50;MENDOZA;49;LAS HERAS;2014;10;10;9;0
32;Argentina;CUYO;50;MENDOZA;49;LAS HERAS;2015;18;11;11;0
32;Argentina;CUYO;50;MENDOZA;49;LAS HERAS;2016;3;2;3;1
32;Argentina;CUYO;50;MENDOZA;49;LAS HERAS;2017;35;32;34;32
32;Argentina;CUYO;50;MENDOZA;56;LAVALLE;2009;13;8;10;0
32;Argentina;CUYO;50;MENDOZA;56;LAVALLE;2010;598;333;452;0
32;Argentina;CUYO;50;MENDOZA;56;LAVALLE;2011;172;125;145;0
32;Argentina;CUYO;50;MENDOZA;56;LAVALLE;2012;302;187;215;0
32;Argentina;CUYO;50;MENDOZA;56;LAVALLE;2013;140;118;102;0
32;Argentina;CUYO;50;MENDOZA;56;LAVALLE;2014;224;170;150;0
32;Argentina;CUYO;50;MENDOZA;56;LAVALLE;2015;175;143;124;0
32;Argentina;CUYO;50;MENDOZA;56;LAVALLE;2016;13;12;10;6
32;Argentina;CUYO;50;MENDOZA;56;LAVALLE;2017;249;199;216;227
32;Argentina;CUYO;50;MENDOZA;56;LAVALLE;Sin dato;5;2;4;0
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2009;41;24;27;0
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2010;82;47;63;0
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2011;51;27;31;0
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2012;19;15;14;0
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2013;24;21;17;0
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2014;13;9;11;0
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2015;11;5;4;0
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2016;3;3;3;2
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;2017;28;23;26;16
32;Argentina;CUYO;50;MENDOZA;63;LUJAN DE CUYO;Sin dato;3;3;2;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2009;10;7;8;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2010;104;63;73;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2011;62;41;48;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2012;159;122;136;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2013;113;96;84;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2014;59;48;46;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2015;48;36;37;0
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2016;16;14;15;10
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;2017;70;67;70;65
32;Argentina;CUYO;50;MENDOZA;70;MAIPU;Sin dato;14;9;4;1
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2009;20;11;11;0
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2010;193;133;133;0
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2011;167;115;119;0
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2012;68;51;56;0
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2013;41;40;35;0
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2014;19;18;15;0
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2015;9;5;8;0
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2016;1;0;0;0
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;2017;78;39;22;15
32;Argentina;CUYO;50;MENDOZA;77;MALARGUE;Sin dato;2;2;1;0
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2009;28;19;13;0
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2010;31;21;16;0
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2011;21;13;19;0
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2012;44;38;43;0
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2013;126;99;91;0
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2014;207;170;156;0
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2015;58;40;44;0
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2016;16;14;15;13
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;2017;194;168;194;190
32;Argentina;CUYO;50;MENDOZA;84;RIVADAVIA;Sin dato;1;1;0;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2009;22;11;11;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2010;109;69;84;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2011;4;1;1;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2012;27;26;16;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2013;13;9;10;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2014;2;2;1;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2015;9;9;8;0
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2016;7;7;1;2
32;Argentina;CUYO;50;MENDOZA;91;SAN CARLOS;2017;32;32;29;24
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2009;13;6;7;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2010;86;56;48;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2011;55;36;44;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2012;183;144;148;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2013;325;259;223;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2014;171;124;122;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2015;112;92;82;0
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2016;61;50;55;49
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;2017;325;266;320;299
32;Argentina;CUYO;50;MENDOZA;98;SAN MARTIN;Sin dato;6;6;3;2
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2009;7;3;3;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2010;249;150;156;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2011;188;85;106;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2012;230;165;178;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2013;226;189;172;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2014;54;51;41;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2015;70;56;54;0
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2016;155;149;132;115
32;Argentina;CUYO;50;MENDOZA;105;SAN RAFAEL;2017;88;85;83;74
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2009;18;11;11;0
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2010;16;13;14;0
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2011;11;5;11;0
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2012;56;31;48;0
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2013;121;88;89;0
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2014;69;60;51;0
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2015;16;11;10;0
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2016;12;11;10;5
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;2017;78;66;70;51
32;Argentina;CUYO;50;MENDOZA;112;SANTA ROSA;Sin dato;2;1;1;0
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2009;1;1;1;0
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2010;32;20;27;0
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2011;10;3;9;0
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2012;15;2;3;0
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2013;4;4;3;0
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2014;1;0;0;0
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2015;3;3;1;0
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;2017;57;50;49;42
32;Argentina;CUYO;50;MENDOZA;119;TUNUYAN;Sin dato;1;1;1;0
32;Argentina;CUYO;50;MENDOZA;126;TUPUNGATO;2010;18;15;11;0
32;Argentina;CUYO;50;MENDOZA;126;TUPUNGATO;2011;10;4;9;0
32;Argentina;CUYO;50;MENDOZA;126;TUPUNGATO;2012;4;4;2;0
32;Argentina;CUYO;50;MENDOZA;126;TUPUNGATO;2013;67;44;48;0
32;Argentina;CUYO;50;MENDOZA;126;TUPUNGATO;2014;5;5;5;0
32;Argentina;CUYO;50;MENDOZA;126;TUPUNGATO;2015;6;5;5;0
32;Argentina;CUYO;50;MENDOZA;126;TUPUNGATO;2017;22;21;22;19
32;Argentina;NEA;54;MISIONES;119;25 DE MAYO;2009;102;61;77;0
32;Argentina;NEA;54;MISIONES;119;25 DE MAYO;2010;87;47;65;0
32;Argentina;NEA;54;MISIONES;119;25 DE MAYO;2011;67;46;41;0
32;Argentina;NEA;54;MISIONES;119;25 DE MAYO;2012;27;22;23;0
32;Argentina;NEA;54;MISIONES;119;25 DE MAYO;2013;36;29;30;0
32;Argentina;NEA;54;MISIONES;119;25 DE MAYO;2014;192;142;143;0
32;Argentina;NEA;54;MISIONES;119;25 DE MAYO;2015;173;140;126;0
32;Argentina;NEA;54;MISIONES;119;25 DE MAYO;2016;75;66;71;29
32;Argentina;NEA;54;MISIONES;119;25 DE MAYO;2017;109;104;78;45
32;Argentina;NEA;54;MISIONES;119;25 DE MAYO;Sin dato;107;98;85;0
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2009;34;29;27;0
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2010;33;11;22;0
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2011;64;42;41;0
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2012;17;5;7;0
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2013;5;1;2;0
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2014;40;33;32;0
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2015;209;174;171;0
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2016;12;9;10;2
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;2017;50;29;23;14
32;Argentina;NEA;54;MISIONES;7;APOSTOLES;Sin dato;13;1;1;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2009;347;238;248;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2010;398;244;253;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2011;140;88;86;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2012;111;66;87;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2013;43;17;28;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2014;277;209;202;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2015;566;452;403;0
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2016;12;12;10;3
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;2017;354;345;58;42
32;Argentina;NEA;54;MISIONES;14;CAINGUAS;Sin dato;306;256;204;0
32;Argentina;NEA;54;MISIONES;21;CANDELARIA;2009;86;62;59;0
